,image_id,question_id,true_answer,model_answer,question,field,bleu,f1,meteor,anls,rouge-1,rouge-2,rouge-L,rouge-L-Sum,bert-score-precision,bert-score-recall,bert-score-f1,llm-as-judgement-score,llm-as-judgement
649,V2_129,1,Xí muội Thái,Xí Muội Thái,Tên của sản phẩm này là gì?,Tên sản phẩm,0.0,0.0,0.981,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,Câu trả lời của trợ lý hoàn toàn chính xác và trùng khớp với câu trả lời tham chiếu.
650,V2_129,2,Thực phẩm,Thực phẩm,Phân loại của sản phẩm này là gì?,Loại sản phẩm,0.0,0.0,0.938,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,Câu trả lời của trợ lý khớp chính xác với câu trả lời tham chiếu.
651,V2_129,3,"Trắng, Nâu",Màu đỏ và vàng,Bạn có thể mô tả màu sắc của sản phẩm không?,Màu sắc,0.0,0.0,0.0,0.0,0.444,0.0,0.222,0.222,0.796,0.786,0.791,2.0,Câu trả lời của trợ lý không chính xác và khác biệt hoàn toàn so với câu trả lời tham chiếu.
652,V2_129,4,"Kích thích vị giác, hỗ trợ tiêu hoá, bổ sung vitamin và khoáng chất",Không xác định,Hướng dẫn sử dụng sản phẩm này như thế nào?,Công dụng/Hướng dẫn sử dụng,0.0,0.0,0.0,0.0,0.16,0.0,0.08,0.08,0.651,0.703,0.676,1.0,Câu trả lời của trợ lý không cung cấp thông tin hữu ích và không liên quan đến câu trả lời tham chiếu.
653,V2_129,5,Không xác định,30 ngày - tủ mát 60 ngày,Tôi có thể sử dụng sản phẩm này trong bao lâu?,Hạn sử dụng,0.0,0.0,0.0,0.0,0.143,0.0,0.143,0.143,0.684,0.66,0.671,3.0,Câu trả lời của trợ lý đưa ra thông tin không đầy đủ so với câu trả lời tham chiếu.
654,V2_129,6,"Xí muội Thái có vị mặn mặn, mềm dẻo, chua chua độc đáo. Khi nhai và nuốt tới cuống họng sẽ cảm nhận được vị ngọt tự nhiên. Chống say tàu xe, giảm ho kích thích tiêu hóa.",Đậy nắp sau khi sử dụng,Hướng dẫn sử dụng ghi trên bao bì mô tả như thế nào?,Hướng dẫn sử dụng,0.0,0.0,0.014,0.0,0.149,0.0,0.119,0.119,0.653,0.695,0.673,1.0,Câu trả lời của trợ lý không chính xác và không liên quan đến câu trả lời tham chiếu.
655,V2_130,1,Lõi Hạnh nhân,Hạt hạnh nhân,Đây là sản phẩm gì?,Tên sản phẩm,0.0,0.0,0.625,0.769,0.667,0.6,0.667,0.667,0.943,0.943,0.943,4.0,"Câu trả lời của trợ lý khá chính xác, chỉ khác biệt một chút so với câu trả lời tham chiếu."
656,V2_130,2,Thực phẩm (Hạt),Thực phẩm,Sản phẩm này thuộc loại nào?,Loại sản phẩm,0.0,0.0,0.647,0.692,0.8,0.75,0.8,0.8,0.904,0.929,0.916,4.0,"Câu trả lời của trợ lý khá chính xác, chỉ khác biệt một chút so với câu trả lời tham chiếu."
657,V2_130,3,Vàng nâu,Màu nâu,Bạn có thể mô tả màu sắc của sản phẩm không?,Màu sắc,0.0,0.0,0.25,0.625,0.5,0.333,0.5,0.5,0.898,0.898,0.898,4.0,"Câu trả lời của trợ lý khá chính xác, chỉ khác biệt một chút so với câu trả lời tham chiếu."
658,V2_130,4,"Ăn trực tiếp, dùng làm nguyên liệu để làm bánh hoặc dùng tùy thích",Ăn,Sản phẩm này dùng để làm gì?,Công dụng/Hướng dẫn sử dụng,0.0,0.0,0.039,0.0,0.077,0.0,0.077,0.077,0.663,0.827,0.736,3.0,Câu trả lời của trợ lý không đầy đủ so với câu trả lời tham chiếu.
659,V2_130,5,Xem trên bao bì sản phẩm,Không xác định,Hạn sử dụng của sản phẩm trong ảnh là gì?,Hạn sử dụng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.661,0.698,0.679,5.0,Câu trả lời của trợ lý khớp chính xác với câu trả lời tham chiếu.
660,V2_131,5,Xem trên bao bì sản phẩm,Không xác định,Hạn sử dụng của sản phẩm trong ảnh là gì?,Hạn sử dụng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.661,0.698,0.679,5.0,Câu trả lời của trợ lý khớp chính xác với câu trả lời tham chiếu.
661,V2_131,4,"Ăn trực tiếp, dùng làm nguyên liệu để làm bánh hoặc dùng tùy thích",Ăn trực tiếp hoặc dùng làm nguyên liệu,Sản phẩm này dùng để làm gì?,Công dụng/Hướng dẫn sử dụng,0.256,0.372,0.56,0.0,0.75,0.684,0.65,0.65,0.838,0.913,0.874,4.0,"Câu trả lời của trợ lý khá chính xác, chỉ khác biệt một chút so với câu trả lời tham chiếu."
662,V2_131,3,Vàng nâu,Màu nâu,Bạn có thể mô tả màu sắc của sản phẩm không?,Màu sắc,0.0,0.0,0.25,0.625,0.5,0.333,0.5,0.5,0.898,0.898,0.898,4.0,"Câu trả lời của trợ lý khá chính xác, chỉ khác biệt một chút so với câu trả lời tham chiếu."
663,V2_131,2,Thực phẩm (Hạt),Thực phẩm,Sản phẩm này thuộc loại nào?,Loại sản phẩm,0.0,0.0,0.647,0.692,0.8,0.75,0.8,0.8,0.904,0.929,0.916,4.0,"Câu trả lời của trợ lý khá chính xác, chỉ khác biệt một chút so với câu trả lời tham chiếu."
664,V2_131,1,Lõi Hạnh nhân,Lõi hạnh nhân,Đây là sản phẩm gì?,Tên sản phẩm,0.0,0.0,0.981,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,Câu trả lời của trợ lý khớp chính xác với câu trả lời tham chiếu.
665,V2_132,1,H'REN Lõi Hạnh Nhân,Hạt hạnh nhân,Sản phẩm này được gọi là gì?,Tên sản phẩm,0.0,0.0,0.481,0.611,0.615,0.545,0.615,0.615,0.817,0.875,0.845,4.0,"Câu trả lời của trợ lý khá chính xác, chỉ khác biệt một chút so với câu trả lời tham chiếu."
666,V2_132,2,Thực phẩm (Hạt),Thực phẩm,Sản phẩm này thuộc loại gì?,Loại sản phẩm,0.0,0.0,0.647,0.692,0.8,0.75,0.8,0.8,0.904,0.929,0.916,4.0,"Câu trả lời của trợ lý khá chính xác, chỉ khác biệt một chút so với câu trả lời tham chiếu."
667,V2_132,3,Vàng nâu,Màu nâu,Sản phẩm này có đặc điểm gì về màu sắc?,Màu sắc,0.0,0.0,0.25,0.625,0.5,0.333,0.5,0.5,0.898,0.898,0.898,4.0,"Câu trả lời của trợ lý khá chính xác, chỉ khác biệt một chút so với câu trả lời tham chiếu."
668,V2_132,4,Ăn,Ăn,Sản phẩm này dùng để làm gì?,Công dụng/Hướng dẫn sử dụng,0.0,0.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,5.0,Câu trả lời của trợ lý khớp chính xác với câu trả lời tham chiếu.
669,V2_132,5,Không xác định,Không xác định,Sản phẩm này có thời hạn sử dụng bao lâu?,Hạn sử dụng,0.0,0.0,0.981,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,Câu trả lời của trợ lý khớp chính xác với câu trả lời tham chiếu.
670,V2_133,5,Không xác định,Không xác định,Sản phẩm này có thời hạn sử dụng bao lâu?,Hạn sử dụng,0.0,0.0,0.981,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,Câu trả lời của trợ lý khớp chính xác với câu trả lời tham chiếu.
671,V2_133,4,Ăn,Ăn trực tiếp hoặc chế biến món ăn,Sản phẩm này dùng để làm gì?,Công dụng/Hướng dẫn sử dụng,0.0,0.0,0.294,0.0,0.143,0.0,0.143,0.143,0.814,0.707,0.757,4.0,"Câu trả lời của trợ lý khá chính xác, chỉ khác biệt một chút so với câu trả lời tham chiếu."
672,V2_133,2,Thực phẩm (Hạt),Hạt ăn,Sản phẩm này thuộc loại gì?,Loại sản phẩm,0.0,0.0,0.172,0.0,0.444,0.286,0.444,0.444,0.819,0.82,0.82,3.0,Câu trả lời của trợ lý không chính xác và khác biệt so với câu trả lời tham chiếu.
673,V2_133,1,H'REN Lõi Hạnh Nhân,Lõi Hạnh Nhân,Sản phẩm này được gọi là gì?,Tên sản phẩm,0.0,0.0,0.755,0.722,0.923,0.909,0.923,0.923,0.871,0.94,0.904,4.0,"Câu trả lời của trợ lý khá chính xác, chỉ khác biệt một chút so với câu trả lời tham chiếu."
674,V2_133,3,Vàng nâu,Màu nâu,Sản phẩm này có đặc điểm gì về màu sắc?,Màu sắc,0.0,0.0,0.25,0.625,0.5,0.333,0.5,0.5,0.898,0.898,0.898,4.0,"Câu trả lời của trợ lý khá chính xác, chỉ khác biệt một chút so với câu trả lời tham chiếu."
675,V2_134,4,Không xác định,Không xác định,Cách sử dụng sản phẩm này như thế nào?,Công dụng/Hướng dẫn sử dụng,0.0,0.0,0.981,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,Câu trả lời của trợ lý khớp chính xác với câu trả lời tham chiếu.
676,V2_134,1,Blackmores Vitamin E 1000,Vitamin E 1000,Sản phẩm này được gọi là gì?,Tên sản phẩm,0.0,0.0,0.755,0.56,0.857,0.8,0.857,0.857,0.816,0.934,0.871,4.0,"Câu trả lời của trợ lý khá chính xác, chỉ khác biệt một chút so với câu trả lời tham chiếu."
677,V2_134,2,Vitamin,Thực phẩm bổ sung,Có thể cho biết loại của sản phẩm này được không?,Loại sản phẩm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.694,0.672,0.683,3.0,Câu trả lời của trợ lý không chính xác và khác biệt so với câu trả lời tham chiếu.
678,V2_134,3,"Trắng, nâu",Nâu,Sản phẩm này màu gì?,Màu sắc,0.0,0.0,0.263,0.0,0.667,0.5,0.667,0.667,0.835,0.859,0.847,4.0,"Câu trả lời của trợ lý khá chính xác, chỉ khác biệt một chút so với câu trả lời tham chiếu."
679,V2_134,5,Không xác định,Không xác định,Hạn sử dụng của sản phẩm là gì?,Hạn sử dụng,0.0,0.0,0.981,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,Câu trả lời của trợ lý khớp chính xác với câu trả lời tham chiếu.
680,V2_135,2,Vitamin,Viên uống bổ sung vitamin E,Có thể cho biết loại của sản phẩm này được không?,Loại sản phẩm,0.0,0.0,0.333,0.0,0.222,0.0,0.222,0.222,0.821,0.696,0.753,3.0,Câu trả lời của trợ lý không chính xác và khác biệt so với câu trả lời tham chiếu.
681,V2_135,5,Không xác định,Không xác định,Hạn sử dụng của sản phẩm là gì?,Hạn sử dụng,0.0,0.0,0.981,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,Câu trả lời của trợ lý khớp chính xác với câu trả lời tham chiếu.
682,V2_135,4,Không xác định,Uống theo chỉ dẫn trên nhãn,Cách sử dụng sản phẩm này như thế nào?,Công dụng/Hướng dẫn sử dụng,0.0,0.0,0.0,0.0,0.267,0.0,0.267,0.267,0.712,0.692,0.702,3.0,Câu trả lời của trợ lý không đầy đủ so với câu trả lời tham chiếu.
683,V2_135,1,Blackmores Vitamin E 1000,Vitamin E 1000,Sản phẩm này được gọi là gì?,Tên sản phẩm,0.0,0.0,0.755,0.56,0.857,0.8,0.857,0.857,0.816,0.934,0.871,4.0,"Câu trả lời của trợ lý khá chính xác, chỉ khác biệt một chút so với câu trả lời tham chiếu."
684,V2_135,3,"Trắng, nâu",Nâu,Sản phẩm này màu gì?,Màu sắc,0.0,0.0,0.263,0.0,0.667,0.5,0.667,0.667,0.835,0.859,0.847,4.0,"Câu trả lời của trợ lý khá chính xác, chỉ khác biệt một chút so với câu trả lời tham chiếu."
685,V2_136,1,Lõi Hạnh nhân,Hạnh nhân,Sản phẩm này được gọi là gì?,Tên sản phẩm,0.0,0.0,0.647,0.692,0.8,0.75,0.8,0.8,0.91,0.944,0.927,4.0,"Câu trả lời của trợ lý khá chính xác, chỉ khác biệt một chút so với câu trả lời tham chiếu."
686,V2_136,2,Thực phẩm (Hạt),Hạt,Có thể cho biết loại của sản phẩm này được không?,Loại sản phẩm,0.0,0.0,0.179,0.0,0.5,0.333,0.5,0.5,0.817,0.876,0.846,3.0,Câu trả lời của trợ lý không chính xác và khác biệt so với câu trả lời tham chiếu.
687,V2_136,3,Vàng nâu,Nâu,Màu của sản phẩm là màu gì?,Màu sắc,0.0,0.0,0.263,0.0,0.667,0.5,0.667,0.667,0.826,0.847,0.836,4.0,"Câu trả lời của trợ lý khá chính xác, chỉ khác biệt một chút so với câu trả lời tham chiếu."
688,V2_136,4,Ăn,Ăn trực tiếp hoặc sử dụng trong nấu ăn,Hãy cho tôi biết cách sử dụng sản phẩm này?,Công dụng/Hướng dẫn sử dụng,0.0,0.0,0.278,0.0,0.133,0.0,0.133,0.133,0.815,0.68,0.741,4.0,"Câu trả lời của trợ lý khá chính xác, chỉ khác biệt một chút so với câu trả lời tham chiếu."
689,V2_136,5,Không xác định,Không xác định,Hạn sử dụng của sản phẩm là gì?,Hạn sử dụng,0.0,0.0,0.981,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,Câu trả lời của trợ lý khớp chính xác với câu trả lời tham chiếu.
690,V2_137,1,Lõi Hạnh nhân,Hạt hạnh nhân,Sản phẩm này được gọi là gì?,Tên sản phẩm,0.0,0.0,0.625,0.769,0.667,0.6,0.667,0.667,0.943,0.943,0.943,4.0,"Câu trả lời của trợ lý khá chính xác, chỉ khác biệt một chút so với câu trả lời tham chiếu."
691,V2_137,2,Thực phẩm (Hạt),Hạt ăn liền,Có thể cho biết loại của sản phẩm này được không?,Loại sản phẩm,0.0,0.0,0.167,0.0,0.364,0.222,0.364,0.364,0.816,0.809,0.813,3.0,Câu trả lời của trợ lý không chính xác và khác biệt so với câu trả lời tham chiếu.
692,V2_137,3,Vàng nâu,Nâu và vàng,Màu của sản phẩm là màu gì?,Màu sắc,0.0,0.0,0.476,0.0,0.889,0.571,0.444,0.444,0.869,0.839,0.853,4.0,"Câu trả lời của trợ lý khá chính xác, chỉ khác biệt một chút so với câu trả lời tham chiếu."
693,V2_137,4,Ăn,Ăn trực tiếp hoặc sử dụng trong các món ăn,Hãy cho tôi biết cách sử dụng sản phẩm này?,Công dụng/Hướng dẫn sử dụng,0.0,0.0,0.263,0.0,0.118,0.0,0.118,0.118,0.802,0.675,0.733,4.0,"Câu trả lời của trợ lý khá chính xác, chỉ khác biệt một chút so với câu trả lời tham chiếu."
694,V2_137,5,Không xác định,Không xác định,Hạn sử dụng của sản phẩm là gì?,Hạn sử dụng,0.0,0.0,0.981,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,Câu trả lời của trợ lý khớp chính xác với câu trả lời tham chiếu.
695,V2_138,5,"30 ngày, để tủ mát có thể bảo quản đến 60 ngày",30 ngày - 01 tháng 06 năm,Sản phẩm này có hạn sử dụng đến khi nào?,Hạn sử dụng,0.0,0.0,0.088,0.0,0.56,0.174,0.4,0.4,0.605,0.595,0.6,3.0,Câu trả lời của trợ lý không chính xác và khác biệt so với câu trả lời tham chiếu.
696,V2_138,4,"Kích thích vị giác, hỗ trợ tiêu hoá, bổ sung vitamin và khoáng chất. Ăn vặt.",Ăn trực tiếp,Hãy cho tôi biết cách sử dụng sản phẩm này?,Công dụng/Hướng dẫn sử dụng,0.0,0.0,0.034,0.0,0.286,0.0,0.143,0.143,0.673,0.745,0.707,2.0,Câu trả lời của trợ lý không đầy đủ và không chính xác so với câu trả lời tham chiếu.
697,V2_138,3,"Trắng, Đỏ, Nâu",Nâu,Sản phẩm này màu gì?,Màu sắc,0.0,0.0,0.179,0.0,0.667,0.5,0.667,0.667,0.742,0.767,0.754,4.0,"Câu trả lời của trợ lý khá chính xác, chỉ khác biệt một chút so với câu trả lời tham chiếu."
698,V2_138,2,Thực phẩm,Thực phẩm,Sản phẩm này được phân loại như thế nào?,Loại sản phẩm,0.0,0.0,0.938,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,Câu trả lời của trợ lý khớp chính xác với câu trả lời tham chiếu.
699,V2_138,1,Xí muội Thái,Bánh Mì Sấy Chà Bông,Tên của sản phẩm này là gì?,Tên sản phẩm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.712,0.681,0.696,1.0,Câu trả lời của trợ lý không chính xác và khác biệt hoàn toàn so với câu trả lời tham chiếu.
700,V2_139,1,Xí muội Thái,Xi Muội Thái,Tên của sản phẩm này là gì?,Tên sản phẩm,0.0,0.0,0.625,0.917,0.8,0.75,0.8,0.8,0.963,0.963,0.963,4.0,"Câu trả lời của trợ lý gần đúng với câu trả lời tham chiếu, chỉ khác biệt về chính tả."
701,V2_139,2,Thực phẩm,Thực phẩm,Sản phẩm này được phân loại như thế nào?,Loại sản phẩm,0.0,0.0,0.938,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,Câu trả lời chính xác và phù hợp với ngữ cảnh.
702,V2_139,3,"Trắng, Đỏ, Nâu",Nâu,Sản phẩm này màu gì?,Màu sắc,0.0,0.0,0.179,0.0,0.667,0.5,0.667,0.667,0.742,0.767,0.754,3.0,Câu trả lời của trợ lý chưa đầy đủ so với câu trả lời tham chiếu. Câu trả lời tham chiếu cung cấp thông tin chi tiết hơn về màu sắc.
703,V2_139,4,"Kích thích vị giác, hỗ trợ tiêu hoá, bổ sung vitamin và khoáng chất. Ăn vặt.",Ăn trực tiếp,Hãy cho tôi biết cách sử dụng sản phẩm này?,Công dụng/Hướng dẫn sử dụng,0.0,0.0,0.034,0.0,0.286,0.0,0.143,0.143,0.673,0.745,0.707,2.0,Câu trả lời của trợ lý quá ngắn gọn và không đầy đủ thông tin so với câu trả lời tham chiếu.
704,V2_139,5,"30 ngày, để tủ mát có thể bảo quản đến 60 ngày",30 ngày - từ mất 60 ngày,Sản phẩm này có hạn sử dụng đến khi nào?,Hạn sử dụng,0.0,0.0,0.329,0.0,0.72,0.609,0.72,0.72,0.723,0.795,0.757,3.0,Câu trả lời của trợ lý có phần không chính xác về mặt thời gian so với câu trả lời tham chiếu.
705,V2_140,1,Không rõ tên của sản phẩm,Không xác định,Sản phẩm này có tên là gì?,Tên sản phẩm,0.0,0.0,0.088,0.0,0.375,0.143,0.375,0.375,0.706,0.741,0.723,4.0,Câu trả lời của trợ lý tương tự câu trả lời tham chiếu khi cả hai đều không xác định được thông tin.
706,V2_140,2,Không xác định,Không xác định,Đây là loại sản phẩm gì?,Loại sản phẩm,0.0,0.0,0.981,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,Câu trả lời của trợ lý tương tự câu trả lời tham chiếu khi cả hai đều không xác định được thông tin.
707,V2_140,3,"Trắng, đỏ",Trắng và đỏ,Màu sắc của sản phẩm trong ảnh như thế nào?,Màu sắc,0.0,0.0,0.476,0.727,0.8,0.667,0.8,0.8,0.917,0.88,0.898,4.0,Câu trả lời của trợ lý gần đúng với câu trả lời tham chiếu.
708,V2_140,4,Không xác định,Không xác định,Sản phẩm trong ảnh được sử dụng như thế nào?,Công dụng/Hướng dẫn sử dụng,0.0,0.0,0.981,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,Câu trả lời của trợ lý tương tự câu trả lời tham chiếu khi cả hai đều không xác định được thông tin.
709,V2_140,5,23 tháng tính từ ngày sản xuất,05/10/2024,Sản phẩm này có hạn sử dụng đến khi nào?,Hạn sử dụng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.573,0.581,1.0,Câu trả lời của trợ lý không chính xác và không liên quan đến câu trả lời tham chiếu.
710,V2_141,3,"Trắng, đỏ",Trắng và đỏ,Màu sắc của sản phẩm trong ảnh như thế nào?,Màu sắc,0.0,0.0,0.476,0.727,0.8,0.667,0.8,0.8,0.917,0.88,0.898,4.0,Câu trả lời của trợ lý gần đúng với câu trả lời tham chiếu.
711,V2_141,4,Không xác định,Không xác định,Sản phẩm trong ảnh được sử dụng như thế nào?,Công dụng/Hướng dẫn sử dụng,0.0,0.0,0.981,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,Câu trả lời của trợ lý tương tự câu trả lời tham chiếu khi cả hai đều không xác định được thông tin.
